"28.000000 21000000.000000 11.000000 34.000000 374.000000 127.000000 20.000000 10000.000000 -43.657307 -60.119878 -71.366634 0.253068 14180565.646088 9746634.369040 0.999038 0.920724"
"36.000000 18000000.000000 5.000000 38.000000 190.000000 511.000000 20.000000 6000.000000 -41.015823 -59.166088 -72.954789 0.115363 9149317.036427 13933816.774708 0.907868 0.875454"
"6.000000 9000000.000000 2.000000 7.000000 14.000000 1023.000000 40.000000 4000.000000 -41.770198 -44.738259 -48.740154 0.009718 3177001.671410 1426683.280643 0.391247 0.389977"
"17.000000 4250000.000000 29.000000 19.000000 551.000000 31.000000 80.000000 8000.000000 -47.313441 -63.390397 -71.415823 0.025041 4249999.999999 0.000859 0.270568 0.268344"
"17.000000 17000000.000000 8.000000 7.000000 56.000000 511.000000 160.000000 8000.000000 -41.263492 -47.717729 -51.254992 0.057395 12841915.115411 2803872.112289 0.778421 0.762489"
"31.000000 23250000.000000 38.000000 9.000000 342.000000 511.000000 80.000000 10000.000000 -44.400202 -60.169825 -72.984688 0.100971 16616613.594768 8701183.154337 0.879743 0.849323"
"21.000000 15750000.000000 34.000000 9.000000 306.000000 3.000000 80.000000 12000.000000 -42.422244 -58.861867 -69.163488 0.325810 15748000.155121 0.001331 0.774727 0.671352"
"27.000000 13500000.000000 30.000000 16.000000 480.000000 31.000000 80.000000 10000.000000 -42.056745 -59.968964 -69.677969 0.124039 13499999.243514 0.001955 0.717210 0.686050"
"37.000000 18500000.000000 34.000000 6.000000 204.000000 15.000000 160.000000 6000.000000 -41.432503 -59.271372 -71.284018 0.573132 10220985.159051 11524952.674265 1.194497 0.821684"
"33.000000 66000000.000000 6.000000 1.000000 6.000000 63.000000 80.000000 4000.000000 -40.936224 -43.545429 -46.877319 0.383320 7412371.475235 7920920.023824 1.067972 0.880219"
"3.000000 1500000.000000 4.000000 1.000000 4.000000 63.000000 20.000000 4000.000000 -41.292877 -43.033495 -43.903804 0.006905 1500000.000000 0.000908 0.190550 0.190125"
"13.000000 13000000.000000 26.000000 18.000000 468.000000 31.000000 80.000000 8000.000000 -49.889276 -58.704893 -66.904342 0.179682 12999985.875481 0.002774 0.861892 0.803874"
"32.000000 8000000.000000 21.000000 31.000000 651.000000 511.000000 40.000000 8000.000000 -41.999190 -60.371796 -72.476084 0.021457 8000000.000000 0.005969 0.529074 0.525500"
"13.000000 13000000.000000 2.000000 6.000000 12.000000 255.000000 160.000000 6000.000000 -41.065644 -42.871748 -46.671654 0.082020 10364189.889744 1415984.357923 0.845655 0.820498"
"20.000000 20000000.000000 28.000000 31.000000 868.000000 1023.000000 20.000000 6000.000000 -41.563207 -63.820834 -73.868471 0.036429 7223361.707483 6899597.254030 0.726625 0.719206"
"4.000000 8000000.000000 32.000000 39.000000 1248.000000 15.000000 20.000000 10000.000000 -69.624264 -73.417457 -75.293809 0.115891 7999999.739023 0.001968 0.720293 0.703200"
"37.000000 18500000.000000 30.000000 40.000000 1200.000000 15.000000 40.000000 10000.000000 -51.128052 -67.598574 -78.939846 0.573132 13851440.318632 17432346.609900 1.158149 0.855008"
"34.000000 17000000.000000 15.000000 36.000000 540.000000 1023.000000 160.000000 12000.000000 -43.358220 -59.745529 -74.317305 0.042355 16999999.999824 0.018099 0.709796 0.699583"
"25.000000 25000000.000000 4.000000 24.000000 96.000000 127.000000 40.000000 12000.000000 -44.093599 -56.096831 -64.667804 0.235276 20102129.418330 5567886.904877 0.990145 0.906137"
"24.000000 24000000.000000 8.000000 32.000000 256.000000 255.000000 40.000000 12000.000000 -41.315716 -57.045665 -66.499937 0.141142 19462562.565628 5474251.836297 0.930614 0.887168"
"9.000000 6750000.000000 33.000000 34.000000 1122.000000 3.000000 80.000000 4000.000000 -63.773706 -68.795187 -76.668948 0.467087 6734707.265081 0.003001 1.070219 0.829679"
"39.000000 58500000.000000 33.000000 24.000000 792.000000 31.000000 160.000000 6000.000000 -49.240217 -62.093201 -73.785269 0.501652 10607236.535716 12070544.480757 1.139241 0.849168"
"5.000000 5000000.000000 4.000000 24.000000 96.000000 31.000000 20.000000 12000.000000 -52.100878 -58.900774 -62.860949 0.018911 5000000.000000 0.000963 0.261892 0.260583"
"41.000000 10250000.000000 13.000000 20.000000 260.000000 511.000000 20.000000 12000.000000 -44.467641 -55.985595 -62.704649 0.019042 10250000.000000 0.006133 0.525099 0.522396"
"26.000000 26000000.000000 13.000000 20.000000 260.000000 7.000000 160.000000 6000.000000 -43.650919 -55.611400 -62.665184 0.602065 10176401.945093 5677860.073337 1.223907 0.805632"
"23.000000 5750000.000000 38.000000 21.000000 798.000000 127.000000 20.000000 8000.000000 -47.361083 -61.773176 -73.207386 0.021596 5750000.000000 0.002105 0.447992 0.445406"
"20.000000 15000000.000000 3.000000 23.000000 69.000000 127.000000 80.000000 8000.000000 -41.269009 -53.541917 -63.195331 0.201908 14583352.454847 3009281.865572 0.970225 0.895053"
"8.000000 2000000.000000 35.000000 32.000000 1120.000000 3.000000 160.000000 8000.000000 -58.485687 -65.390181 -73.930073 0.045005 1999999.999966 0.000546 0.123670 0.121750"
"35.000000 17500000.000000 30.000000 18.000000 540.000000 15.000000 160.000000 10000.000000 -48.439016 -62.082482 -71.448333 0.565406 16986799.831258 10396261.993224 1.186513 0.826286"
"2.000000 1000000.000000 16.000000 8.000000 128.000000 127.000000 40.000000 8000.000000 -54.130661 -54.130661 -54.130661 0.001078 1000000.000000 0.001117 0.063397 0.063375"
"38.000000 28500000.000000 30.000000 16.000000 480.000000 1023.000000 160.000000 12000.000000 -47.105522 -60.723200 -70.702232 0.069716 19359052.258257 13870798.853864 0.814531 0.794825"
"36.000000 27000000.000000 27.000000 21.000000 567.000000 7.000000 20.000000 10000.000000 -42.709888 -58.996912 -67.375431 0.645529 13366569.898011 17075201.415297 1.220005 0.823232"
"28.000000 42000000.000000 39.000000 4.000000 156.000000 63.000000 40.000000 10000.000000 -42.102119 -62.775688 -74.045792 0.356216 15599753.654793 8050087.113215 1.044812 0.904117"
"26.000000 39000000.000000 26.000000 21.000000 546.000000 63.000000 20.000000 4000.000000 -43.285054 -57.521859 -70.793104 0.344032 6786861.427029 5868164.684020 1.042872 0.897823"
"24.000000 12000000.000000 26.000000 7.000000 182.000000 511.000000 40.000000 6000.000000 -42.785410 -56.794449 -66.288312 0.079834 9675538.930120 5537511.322640 0.844689 0.821883"
"34.000000 51000000.000000 32.000000 36.000000 1152.000000 15.000000 160.000000 12000.000000 -45.380226 -64.171411 -76.442678 0.561379 19874007.359278 10332904.909036 1.178170 0.832662"
"2.000000 1500000.000000 32.000000 36.000000 1152.000000 31.000000 80.000000 6000.000000 -64.688693 -64.688693 -64.688693 0.005058 1500000.000000 0.000672 0.122957 0.122750"
"23.000000 11500000.000000 38.000000 12.000000 456.000000 511.000000 160.000000 10000.000000 -47.414834 -62.103034 -74.229330 0.025531 11499999.999998 0.006319 0.567161 0.562250"
"11.000000 8250000.000000 11.000000 13.000000 143.000000 1023.000000 160.000000 8000.000000 -44.563249 -52.257063 -55.799593 0.016662 8250000.000000 0.010686 0.492692 0.489844"
"28.000000 21000000.000000 7.000000 38.000000 266.000000 511.000000 80.000000 8000.000000 -42.383905 -58.063568 -72.972664 0.092061 13404018.583510 6981776.842624 0.863767 0.836076"
"3.000000 6000000.000000 6.000000 1.000000 6.000000 31.000000 20.000000 8000.000000 -41.169508 -42.829396 -43.659340 0.027106 5999999.999998 0.000928 0.407656 0.404250"
"31.000000 46500000.000000 31.000000 40.000000 1240.000000 7.000000 160.000000 12000.000000 -46.689002 -67.052482 -76.779362 0.625495 19012612.635999 9135138.006147 1.235435 0.804101"
"35.000000 52500000.000000 10.000000 31.000000 310.000000 511.000000 40.000000 4000.000000 -45.293179 -57.733936 -69.760338 0.112529 6840456.191107 10471909.762196 0.892991 0.857647"
"9.000000 13500000.000000 23.000000 13.000000 299.000000 63.000000 40.000000 12000.000000 -47.528056 -56.681704 -65.266041 0.052307 13499999.999243 0.001851 0.622496 0.612375"
"29.000000 21750000.000000 6.000000 7.000000 42.000000 63.000000 20.000000 10000.000000 -41.406713 -46.173044 -50.442413 0.361995 15795439.551837 8422132.719716 1.048002 0.901920"
"18.000000 27000000.000000 20.000000 34.000000 680.000000 127.000000 80.000000 10000.000000 -47.736348 -59.016015 -69.357027 0.186999 17725201.185928 2578109.641730 0.961972 0.895517"
"2.000000 500000.000000 38.000000 15.000000 570.000000 15.000000 160.000000 4000.000000 -72.935173 -72.935173 -72.935173 0.004212 500000.000000 0.000576 0.061461 0.061375"
"7.000000 1750000.000000 30.000000 12.000000 360.000000 31.000000 20.000000 8000.000000 -43.641936 -54.887377 -67.384561 0.008778 1750000.000000 0.000784 0.123222 0.122906"
"25.000000 6250000.000000 9.000000 39.000000 351.000000 15.000000 40.000000 10000.000000 -43.477833 -59.579082 -73.361460 0.059502 6249999.999018 0.000925 0.356520 0.350075"
"37.000000 55500000.000000 4.000000 23.000000 92.000000 15.000000 40.000000 8000.000000 -41.379879 -53.902402 -63.785567 0.573132 12977891.292784 12708663.746104 1.185219 0.830190"
"16.000000 16000000.000000 17.000000 32.000000 544.000000 15.000000 160.000000 4000.000000 -48.804891 -58.690960 -70.293039 0.455733 7254054.711360 1939000.771692 1.110751 0.863233"
"36.000000 72000000.000000 23.000000 13.000000 299.000000 63.000000 20.000000 8000.000000 -43.136134 -57.246065 -64.226473 0.397717 12618365.788694 13007218.391907 1.064803 0.895028"
"25.000000 6250000.000000 29.000000 34.000000 986.000000 63.000000 160.000000 6000.000000 -54.369327 -66.052885 -73.964710 0.043238 6249999.999924 0.001508 0.512465 0.504792"
"17.000000 12750000.000000 31.000000 33.000000 1023.000000 127.000000 40.000000 4000.000000 -58.538487 -65.966431 -75.930171 0.179155 6907068.577170 2423089.052504 0.958030 0.896598"
"3.000000 750000.000000 21.000000 19.000000 399.000000 31.000000 40.000000 6000.000000 -46.939099 -51.692622 -54.069383 0.003304 750000.000000 0.000658 0.061443 0.061375"
"31.000000 15500000.000000 16.000000 25.000000 400.000000 15.000000 160.000000 6000.000000 -46.899129 -58.900785 -67.576747 0.548551 10418603.075479 7840130.308324 1.174997 0.831080"
"28.000000 42000000.000000 22.000000 36.000000 792.000000 7.000000 80.000000 8000.000000 -47.719574 -62.799901 -73.481141 0.611923 12841170.116262 7316810.022984 1.222695 0.810140"
"16.000000 8000000.000000 29.000000 10.000000 290.000000 31.000000 80.000000 8000.000000 -45.131353 -56.797681 -65.446927 0.060729 7999999.998520 0.001178 0.504539 0.494000"
"7.000000 1750000.000000 2.000000 11.000000 22.000000 63.000000 80.000000 4000.000000 -40.878213 -47.326111 -52.094663 0.010496 1750000.000000 0.000926 0.208569 0.207812"
"26.000000 39000000.000000 33.000000 14.000000 462.000000 3.000000 40.000000 6000.000000 -46.202288 -60.133115 -70.630356 0.692846 8870921.629563 6947787.777665 1.311396 0.767790"
"16.000000 32000000.000000 22.000000 29.000000 638.000000 63.000000 40.000000 4000.000000 -48.507694 -61.512003 -69.501299 0.265348 7103414.399095 2029294.555296 1.006685 0.902134"
"29.000000 58000000.000000 25.000000 5.000000 125.000000 511.000000 80.000000 4000.000000 -41.868798 -52.782430 -64.990017 0.095055 7007461.945725 6850692.125752 0.863097 0.833103"
"23.000000 5750000.000000 37.000000 10.000000 370.000000 511.000000 20.000000 6000.000000 -45.422867 -59.280511 -71.970249 0.021326 5750000.000000 0.006285 0.551946 0.548542"
"14.000000 3500000.000000 4.000000 30.000000 120.000000 15.000000 80.000000 10000.000000 -41.600743 -55.178634 -64.843868 0.024688 3500000.000000 0.000670 0.176094 0.174650"
"30.000000 30000000.000000 34.000000 21.000000 714.000000 3.000000 80.000000 8000.000000 -41.597417 -61.904449 -72.251851 0.712952 11889255.669163 8893874.563225 1.349604 0.747933"
"10.000000 20000000.000000 19.000000 9.000000 171.000000 3.000000 160.000000 12000.000000 -41.763224 -49.342917 -52.140544 0.415008 19982401.129958 0.002041 0.983528 0.790970"
"22.000000 33000000.000000 38.000000 35.000000 1330.000000 1023.000000 20.000000 6000.000000 -44.096239 -64.738580 -80.948597 0.040186 6959059.182031 8994701.932081 0.761286 0.753371"
"15.000000 3750000.000000 31.000000 1.000000 31.000000 31.000000 20.000000 12000.000000 -44.669036 -56.320474 -66.973777 0.016101 3750000.000000 0.000935 0.196604 0.195771"
"35.000000 35000000.000000 37.000000 1.000000 37.000000 15.000000 160.000000 6000.000000 -40.991588 -58.595267 -73.046718 0.565406 10271843.185249 10235408.193548 1.187973 0.824927"
"5.000000 3750000.000000 6.000000 40.000000 240.000000 127.000000 40.000000 6000.000000 -46.684832 -67.674697 -73.375821 0.011937 3750000.000000 0.001573 0.348106 0.346875"
"33.000000 16500000.000000 29.000000 10.000000 290.000000 31.000000 80.000000 4000.000000 -50.233960 -60.232718 -68.091675 0.476417 7153336.537882 8468409.560044 1.122502 0.857262"
"3.000000 2250000.000000 7.000000 9.000000 63.000000 63.000000 20.000000 12000.000000 -41.122843 -44.266935 -50.555120 0.003596 2250000.000000 0.000941 0.110173 0.110062"
"22.000000 5500000.000000 3.000000 23.000000 69.000000 31.000000 20.000000 4000.000000 -42.144921 -53.461047 -64.113943 0.131942 5499999.494842 0.002093 0.743191 0.709125"
"34.000000 17000000.000000 27.000000 11.000000 297.000000 7.000000 80.000000 8000.000000 -42.811309 -53.832720 -66.400049 0.637855 12877061.382936 10560704.839400 1.254721 0.792602"
"7.000000 14000000.000000 17.000000 19.000000 323.000000 31.000000 20.000000 4000.000000 -56.941781 -58.642212 -61.444837 0.231765 6952792.642976 405444.020996 0.994553 0.909078"
"32.000000 32000000.000000 18.000000 14.000000 252.000000 3.000000 40.000000 8000.000000 -44.048016 -53.664179 -60.553104 0.722072 11664619.200998 10353558.427390 1.361091 0.743619"
"9.000000 4500000.000000 15.000000 27.000000 405.000000 3.000000 80.000000 8000.000000 -45.442796 -56.466012 -65.761433 0.108190 4499999.915525 0.000632 0.288311 0.277187"
"20.000000 30000000.000000 15.000000 5.000000 75.000000 511.000000 20.000000 6000.000000 -41.847375 -49.033852 -56.966072 0.067183 9186675.400877 4265654.955409 0.821196 0.803222"
"13.000000 13000000.000000 33.000000 6.000000 198.000000 31.000000 40.000000 8000.000000 -49.452457 -61.391304 -69.098776 0.235011 12999879.037052 0.004226 0.943238 0.861867"
"38.000000 57000000.000000 5.000000 39.000000 195.000000 15.000000 160.000000 4000.000000 -41.184933 -55.248252 -73.598527 0.576843 6866371.494501 11956699.751069 1.199699 0.818273"
"41.000000 61500000.000000 34.000000 38.000000 1292.000000 255.000000 40.000000 8000.000000 -48.331685 -66.091103 -78.761368 0.213106 12629785.477627 16861339.651908 0.978534 0.908844"
"20.000000 20000000.000000 29.000000 11.000000 319.000000 63.000000 160.000000 8000.000000 -42.992664 -53.821633 -67.839413 0.301195 15021302.622019 2836009.260748 1.025308 0.893392"
"11.000000 5500000.000000 11.000000 21.000000 231.000000 127.000000 20.000000 8000.000000 -44.219381 -50.861758 -59.724195 0.016143 5500000.000000 0.001714 0.377401 0.375562"
"16.000000 24000000.000000 31.000000 32.000000 992.000000 511.000000 160.000000 10000.000000 -53.845316 -65.261164 -73.223926 0.054071 15405389.956137 2696711.874094 0.773840 0.759486"
"2.000000 500000.000000 4.000000 20.000000 80.000000 511.000000 160.000000 6000.000000 -58.339600 -58.339600 -58.339600 0.000460 500000.000000 0.002854 0.039590 0.039583"
"23.000000 17250000.000000 40.000000 24.000000 960.000000 63.000000 160.000000 4000.000000 -45.530139 -63.680000 -74.651386 0.323947 7440540.555584 3821237.202426 1.036615 0.891328"
"25.000000 25000000.000000 14.000000 26.000000 364.000000 3.000000 80.000000 12000.000000 -43.527608 -56.109535 -67.330801 0.687361 18334948.398316 6055727.786268 1.312428 0.764873"
"37.000000 55500000.000000 12.000000 9.000000 108.000000 1023.000000 80.000000 4000.000000 -42.559214 -49.573551 -55.516861 0.067898 6608424.192562 12539135.023998 0.804367 0.784750"
"39.000000 29250000.000000 9.000000 20.000000 180.000000 7.000000 20.000000 8000.000000 -41.368640 -54.544190 -62.427651 0.656312 11522295.768861 17107759.287578 1.250628 0.802314"
"2.000000 2000000.000000 32.000000 18.000000 576.000000 7.000000 160.000000 10000.000000 -56.519007 -56.519007 -56.519007 0.011625 2000000.000000 0.000529 0.095383 0.095000"
"25.000000 12500000.000000 25.000000 18.000000 450.000000 31.000000 160.000000 8000.000000 -42.071678 -58.715367 -66.838826 0.159296 12499994.817393 0.002347 0.795445 0.747187"
"23.000000 34500000.000000 33.000000 4.000000 132.000000 31.000000 80.000000 10000.000000 -42.325779 -58.026334 -70.716802 0.421501 17110886.623398 4508244.590388 1.083831 0.880615"
"33.000000 16500000.000000 29.000000 15.000000 435.000000 3.000000 160.000000 4000.000000 -43.790547 -59.077214 -68.499456 0.726432 6116757.818191 9930923.601512 1.388244 0.726365"
"35.000000 52500000.000000 24.000000 19.000000 456.000000 63.000000 40.000000 12000.000000 -43.948729 -58.722618 -69.276212 0.393053 19455240.414589 11638025.796670 1.064271 0.893135"
"23.000000 11500000.000000 4.000000 38.000000 152.000000 15.000000 80.000000 6000.000000 -43.874134 -61.187767 -74.232714 0.507021 10266927.040919 4478272.125928 1.138944 0.852081"
"30.000000 30000000.000000 11.000000 17.000000 187.000000 63.000000 80.000000 4000.000000 -43.588059 -54.343521 -61.266639 0.367583 7438712.670689 6501640.409911 1.059535 0.883347"
"23.000000 11500000.000000 25.000000 20.000000 500.000000 1023.000000 160.000000 12000.000000 -49.245757 -57.539371 -66.915350 0.016279 11500000.000000 0.009513 0.467127 0.464542"
"25.000000 25000000.000000 37.000000 22.000000 814.000000 7.000000 40.000000 4000.000000 -43.483361 -64.481819 -75.053201 0.596854 6336729.901062 6031535.667280 1.203725 0.821430"
"28.000000 28000000.000000 40.000000 18.000000 720.000000 1023.000000 80.000000 8000.000000 -46.806265 -63.562551 -75.716994 0.051368 11808103.410590 8996544.126819 0.763897 0.750869"
"33.000000 8250000.000000 20.000000 19.000000 380.000000 3.000000 80.000000 4000.000000 -40.874106 -55.604819 -64.803900 0.726432 6112225.931939 9945675.113970 1.387956 0.726568"
"4.000000 3000000.000000 1.000000 19.000000 19.000000 255.000000 160.000000 6000.000000 -47.664912 -49.003869 -49.710934 0.005737 3000000.000000 0.001994 0.237970 0.237500"
"16.000000 8000000.000000 7.000000 3.000000 21.000000 63.000000 40.000000 10000.000000 -41.064082 -44.312794 -48.702408 0.029359 7999999.999996 0.001334 0.422344 0.418400"
"22.000000 11000000.000000 30.000000 21.000000 630.000000 15.000000 40.000000 10000.000000 -42.104026 -56.468204 -69.390967 0.132645 10999998.945805 0.001348 0.617920 0.590500"
"39.000000 39000000.000000 13.000000 24.000000 312.000000 7.000000 20.000000 6000.000000 -41.669681 -55.917714 -66.682256 0.656312 8708617.333452 16845838.173882 1.252568 0.800783"
"20.000000 40000000.000000 3.000000 29.000000 87.000000 511.000000 20.000000 8000.000000 -41.499198 -55.682251 -66.004484 0.067183 11502187.999950 4837478.138674 0.832096 0.815218"
"10.000000 2500000.000000 17.000000 33.000000 561.000000 127.000000 20.000000 12000.000000 -50.237492 -62.909229 -70.682249 0.004329 2500000.000000 0.001505 0.150439 0.150292"
"33.000000 49500000.000000 30.000000 19.000000 570.000000 15.000000 80.000000 10000.000000 -41.524952 -60.899735 -71.749610 0.557232 16493057.143373 9826376.329630 1.173735 0.835398"
"29.000000 43500000.000000 27.000000 26.000000 702.000000 255.000000 40.000000 4000.000000 -41.944830 -61.785421 -70.079633 0.164349 6994066.245858 6876952.370221 0.944480 0.888427"
"5.000000 2500000.000000 9.000000 28.000000 252.000000 127.000000 20.000000 10000.000000 -46.903403 -51.971319 -56.245700 0.003953 2500000.000000 0.001286 0.141312 0.141150"
"33.000000 24750000.000000 11.000000 34.000000 374.000000 255.000000 20.000000 10000.000000 -42.766798 -58.996339 -70.372021 0.181592 14697281.717232 12603547.700341 0.963630 0.910474"
"5.000000 1250000.000000 28.000000 20.000000 560.000000 7.000000 20.000000 6000.000000 -51.226786 -60.330863 -64.541344 0.023191 1250000.000000 0.000646 0.117765 0.116958"
"5.000000 2500000.000000 14.000000 33.000000 462.000000 127.000000 80.000000 8000.000000 -62.907717 -66.270520 -68.847704 0.004725 2500000.000000 0.001231 0.156679 0.156437"
"34.000000 34000000.000000 25.000000 22.000000 550.000000 31.000000 160.000000 8000.000000 -46.635579 -60.588537 -68.467499 0.480930 14238075.949294 9072506.408647 1.125059 0.856274"
"11.000000 8250000.000000 26.000000 10.000000 260.000000 63.000000 20.000000 4000.000000 -47.722779 -56.387544 -61.733657 0.207465 6915970.846047 1011896.766726 0.978038 0.904263"
"2.000000 1500000.000000 6.000000 3.000000 18.000000 63.000000 80.000000 10000.000000 -41.679816 -41.679816 -41.679816 0.001852 1500000.000000 0.000806 0.073695 0.073650"
"21.000000 21000000.000000 3.000000 35.000000 105.000000 255.000000 80.000000 4000.000000 -41.163632 -57.195684 -71.918338 0.126216 7175471.520364 3426080.805330 0.907991 0.865755"
"5.000000 7500000.000000 30.000000 35.000000 1050.000000 15.000000 40.000000 12000.000000 -59.789142 -66.058070 -71.185804 0.052144 7499999.999589 0.000956 0.386479 0.380875"
"4.000000 3000000.000000 34.000000 19.000000 646.000000 63.000000 160.000000 8000.000000 -56.714303 -59.562422 -64.972696 0.007552 3000000.000000 0.000884 0.180090 0.179625"
"25.000000 18750000.000000 29.000000 12.000000 348.000000 1023.000000 80.000000 8000.000000 -43.364031 -59.086785 -67.488980 0.045793 11704428.360962 7299608.183187 0.736359 0.724914"
"26.000000 13000000.000000 27.000000 20.000000 540.000000 127.000000 160.000000 10000.000000 -44.931555 -60.311973 -68.655898 0.049827 12999999.999506 0.002802 0.643012 0.631900"
"15.000000 22500000.000000 14.000000 31.000000 434.000000 127.000000 160.000000 6000.000000 -53.322449 -60.197043 -69.510856 0.162606 11054615.843616 1657056.342867 0.943299 0.884983"
"23.000000 23000000.000000 10.000000 28.000000 280.000000 127.000000 80.000000 6000.000000 -43.285045 -58.632339 -68.257739 0.222537 10988850.937310 3942652.438360 0.982156 0.896706"
"14.000000 14000000.000000 8.000000 23.000000 184.000000 127.000000 40.000000 6000.000000 -41.149132 -50.621245 -63.150057 0.153865 10632987.535158 1560226.594299 0.938863 0.886335"
"17.000000 25500000.000000 16.000000 19.000000 304.000000 31.000000 160.000000 12000.000000 -46.680531 -56.915464 -63.580401 0.374684 21919610.689458 2163758.737162 1.063247 0.884843"
"32.000000 8000000.000000 4.000000 37.000000 148.000000 31.000000 80.000000 10000.000000 -41.843178 -59.769834 -73.484201 0.047083 7999999.999807 0.001081 0.417643 0.411200"
"7.000000 1750000.000000 19.000000 2.000000 38.000000 255.000000 80.000000 10000.000000 -41.819018 -48.660298 -60.559340 0.002065 1750000.000000 0.001782 0.086384 0.086325"
"9.000000 6750000.000000 3.000000 18.000000 54.000000 127.000000 160.000000 10000.000000 -42.952400 -50.479148 -60.018005 0.013462 6750000.000000 0.001482 0.323326 0.321825"
"12.000000 18000000.000000 16.000000 39.000000 624.000000 1023.000000 20.000000 4000.000000 -46.529931 -61.850796 -76.303236 0.021255 4253558.180905 3183594.119755 0.593945 0.590181"
"31.000000 31000000.000000 11.000000 28.000000 308.000000 511.000000 20.000000 4000.000000 -47.592381 -58.366688 -68.608260 0.100971 6431526.149609 9292985.406973 0.883635 0.854200"
"29.000000 43500000.000000 4.000000 19.000000 76.000000 63.000000 20.000000 12000.000000 -40.922990 -53.287898 -61.030469 0.361995 17953199.905122 9387813.152893 1.045466 0.907101"
"8.000000 8000000.000000 4.000000 1.000000 4.000000 127.000000 80.000000 6000.000000 -41.538857 -42.289221 -43.817134 0.041043 7999999.999936 0.002437 0.642635 0.633333"
"40.000000 80000000.000000 24.000000 31.000000 744.000000 511.000000 80.000000 8000.000000 -42.789517 -61.629256 -72.478020 0.126492 13905396.690627 13239546.468637 0.908377 0.867349"
"6.000000 12000000.000000 4.000000 40.000000 160.000000 3.000000 160.000000 8000.000000 -43.947853 -60.094991 -74.316304 0.317469 11998761.763262 0.001223 0.834139 0.720426"
"39.000000 58500000.000000 3.000000 14.000000 42.000000 511.000000 20.000000 8000.000000 -41.534546 -48.714561 -56.236052 0.123740 12941318.417256 14530885.089214 0.911811 0.874576"
"5.000000 10000000.000000 3.000000 4.000000 12.000000 31.000000 20.000000 6000.000000 -41.050629 -42.307798 -43.587441 0.153497 9999996.918241 0.002535 0.920928 0.871666"
"26.000000 13000000.000000 32.000000 10.000000 320.000000 1023.000000 40.000000 8000.000000 -47.784668 -60.349137 -70.348887 0.047655 11302685.615394 8466488.987016 0.755653 0.744130"
"41.000000 10250000.000000 15.000000 9.000000 135.000000 511.000000 20.000000 6000.000000 -45.313628 -52.899613 -59.229119 0.129223 9939810.701884 15312774.740678 0.915544 0.875471"
"6.000000 3000000.000000 5.000000 37.000000 185.000000 31.000000 20.000000 10000.000000 -44.591205 -56.599179 -67.365458 0.013353 3000000.000000 0.000900 0.187162 0.186500"
"31.000000 7750000.000000 11.000000 39.000000 429.000000 31.000000 160.000000 12000.000000 -47.299031 -65.157402 -75.210085 0.033507 7749999.999988 0.000933 0.328420 0.324771"
"36.000000 9000000.000000 7.000000 23.000000 161.000000 127.000000 160.000000 10000.000000 -43.318219 -54.705681 -63.654254 0.023869 8999999.999999 0.001833 0.434287 0.430700"
"5.000000 3750000.000000 26.000000 1.000000 26.000000 31.000000 20.000000 8000.000000 -54.585951 -58.278083 -62.932601 0.019544 3750000.000000 0.000886 0.264679 0.263156"
"4.000000 2000000.000000 11.000000 27.000000 297.000000 255.000000 40.000000 10000.000000 -53.735134 -60.069405 -63.329893 0.002125 2000000.000000 0.001835 0.106269 0.106200"
"9.000000 2250000.000000 28.000000 24.000000 672.000000 511.000000 80.000000 12000.000000 -48.119489 -61.760089 -69.994472 0.002001 2250000.000000 0.003113 0.097124 0.097062"
"14.000000 3500000.000000 4.000000 30.000000 120.000000 3.000000 80.000000 10000.000000 -46.728715 -58.772074 -67.880597 0.070258 3499999.997922 0.000596 0.181361 0.177050"
"4.000000 8000000.000000 3.000000 2.000000 6.000000 31.000000 160.000000 10000.000000 -41.485587 -42.670095 -43.731337 0.029934 7999999.999995 0.000859 0.384024 0.380000"
"27.000000 13500000.000000 39.000000 4.000000 156.000000 7.000000 40.000000 12000.000000 -41.997682 -61.045905 -74.664910 0.246737 13499814.545356 0.001679 0.734431 0.674366"
"35.000000 52500000.000000 33.000000 25.000000 825.000000 63.000000 160.000000 10000.000000 -50.909761 -64.840695 -74.976138 0.393053 17926641.644915 9519005.951222 1.071065 0.881837"
"40.000000 80000000.000000 3.000000 5.000000 15.000000 3.000000 40.000000 6000.000000 -40.946716 -43.405933 -46.581978 0.753856 8674136.277900 15396702.080782 1.431543 0.709833"
"36.000000 72000000.000000 17.000000 11.000000 187.000000 255.000000 80.000000 12000.000000 -42.755115 -54.187736 -60.865849 0.193843 21593226.842787 10006234.353309 0.963647 0.893120"
"35.000000 26250000.000000 25.000000 13.000000 325.000000 7.000000 160.000000 8000.000000 -42.223080 -56.711409 -65.562664 0.641744 13151485.038032 10698762.276709 1.265378 0.785379"
"20.000000 5000000.000000 19.000000 26.000000 494.000000 63.000000 20.000000 12000.000000 -42.863368 -59.385961 -69.877137 0.014872 5000000.000000 0.001252 0.270275 0.269250"
"34.000000 68000000.000000 39.000000 7.000000 273.000000 127.000000 80.000000 4000.000000 -43.291256 -62.822113 -74.774059 0.284712 7354835.287893 8547419.955292 1.015180 0.895884"
"32.000000 32000000.000000 3.000000 8.000000 24.000000 15.000000 40.000000 8000.000000 -41.249090 -45.399692 -49.939462 0.552959 13211176.414426 9226722.269427 1.170213 0.837258"
